id,k,d,a,gpm,xpm,win
1815121514,10,5,9,424,416,1
1815121607,0,4,0,302,349,0
1815121607,0,4,0,302,349,0
1815121623,11,9,8,461,593,0
1815121623,11,9,8,461,593,0
1815121640,7,10,5,329,319,0
1815121640,7,10,5,329,319,0
1815121811,6,8,3,263,273,0
1815121811,6,8,3,263,273,0
1815121980,6,7,3,333,400,0
1815121980,6,7,3,333,400,0
1815122018,27,6,4,614,638,1
1815122018,27,6,4,614,638,1
1815122143,11,8,3,408,514,0
1815122143,11,8,3,408,514,0
1815122144,11,4,7,619,596,1
1815122144,11,4,7,619,596,1
1815122367,14,2,2,656,721,1
1815122367,14,2,2,656,721,1
1815122377,10,7,6,523,556,1
1815122377,10,7,6,523,556,1
1815099597,11,7,7,599,736,1
1815099597,11,7,7,599,736,1
1815099600,8,1,9,633,632,1
1815099600,8,1,9,633,632,1
1815106674,8,7,10,464,619,0
1815106674,8,7,10,464,619,0
1815108572,5,9,0,341,414,0
1815108572,5,9,0,341,414,0
1815109215,11,11,4,482,421,0
1815109215,11,11,4,482,421,0
1815110246,9,7,6,412,522,0
1815110246,9,7,6,412,522,0
1815112929,11,10,7,527,505,1
1815112929,11,10,7,527,505,1
1815112955,3,11,9,314,355,0
1815112955,3,11,9,314,355,0
1815115712,16,15,5,424,395,1
1815115712,16,15,5,424,395,1
1815115929,18,3,7,796,827,1
1815115929,18,3,7,796,827,1
1815116892,2,14,6,346,396,0
1815116892,2,14,6,346,396,0
1815119248,17,3,11,589,686,1
1815119248,17,3,11,589,686,1
1815121594,3,4,3,286,319,0
1815121594,3,4,3,286,319,0
1815123040,11,7,10,558,635,1
1815123040,11,7,10,558,635,1
1815098684,8,7,11,498,469,1
1815098684,8,7,11,498,469,1
1815098726,5,16,5,330,411,0
1815098726,5,16,5,330,411,0
1815099063,3,8,2,363,408,0
1815099063,3,8,2,363,408,0
1815099599,1,11,3,247,231,0
1815099599,1,11,3,247,231,0
1815100312,15,4,10,716,795,1
1815100312,15,4,10,716,795,1
1815105439,7,6,9,549,587,1
1815105439,7,6,9,549,587,1
1815105785,9,3,8,545,521,1
1815105785,9,3,8,545,521,1
1815105833,18,11,22,475,585,0
1815105833,18,11,22,475,585,0
1815105966,19,1,7,610,529,1
1815105966,19,1,7,610,529,1
