id,k,d,a,gpm,xpm,win
1815116974,0,7,10,339,262,0
1815117154,3,10,14,493,464,1
1815117154,3,10,14,493,464,1
1815117436,5,11,11,343,399,0
1815117436,5,11,11,343,399,0
1815117856,10,7,21,420,558,0
1815117856,10,7,21,420,558,0
1815118046,7,7,4,401,478,0
1815118046,7,7,4,401,478,0
1815118079,8,6,21,449,641,0
1815118079,8,6,21,449,641,0
1815118759,7,5,24,483,433,1
1815118759,7,5,24,483,433,1
1815118799,5,6,9,368,432,0
1815118799,5,6,9,368,432,0
1815119188,3,8,17,327,329,0
1815119188,3,8,17,327,329,0
1815119244,3,5,2,275,282,0
1815119244,3,5,2,275,282,0
1815119510,6,6,20,522,508,1
1815119510,6,6,20,522,508,1
1815121029,8,3,21,501,519,1
1815121029,8,3,21,501,519,1
1815122905,2,8,5,334,378,0
1815122905,2,8,5,334,378,0
1815123206,0,8,7,268,263,0
1815123206,0,8,7,268,263,0
